# Sbach EPP
000000000;4291421866;0;Tx; 
000000000;4270521449;0;Rx; 
000000000;4270521449;1;U Rx;V
000000000;4270521449;2;A1; 
000000000;4270521449;3;A2; 
000000000;4270521449;4;Q;%
000000000;4310522287;0;MUI-75; 
000000000;4310522287;1;Voltage;V
000000000;4310522287;2;Current;A
000000000;4310522287;3;Capacity;mAh
000000000;4310522287;4;Run time;s
001946230;4270521449;1;1;2;493;2;1;0;9;3;1;0;8;4;1;0;100
001946509;4310522287;1;1;1;112;2;1;1;127;3;4;0;716;4;5;0;823
001946753;4310522287;1;1;1;111;2;1;1;126;3;4;0;717;4;5;0;823
001946754;4270521449;1;1;2;491;2;1;0;7;3;1;0;8;4;1;0;100
001946950;4310522287;1;1;1;111;2;1;1;125;3;4;0;717;4;5;0;823
001947150;4310522287;1;1;1;111;2;1;1;127;3;4;0;718;4;5;0;823
001947270;4270521449;1;1;2;491;2;1;0;8;3;1;0;7;4;1;0;100
001947370;4310522287;1;1;1;111;2;1;1;127;3;4;0;719;4;5;0;824
001947594;4310522287;1;1;1;111;2;1;1;111;3;4;0;720;4;5;0;824
001947790;4270521449;1;1;2;490;2;1;0;8;3;1;0;7;4;1;0;100
001947829;4310522287;1;1;1;112;2;1;1;99;3;4;0;720;4;5;0;824
001947990;4310522287;1;1;1;112;2;1;1;100;3;4;0;721;4;5;0;824
001948211;4310522287;1;1;1;112;2;1;1;99;3;4;0;721;4;5;0;824
001948314;4270521449;1;1;2;491;2;1;0;6;3;1;0;6;4;1;0;100
001948433;4310522287;1;1;1;112;2;1;1;101;3;4;0;722;4;5;0;825
001948630;4310522287;1;1;1;112;2;1;1;100;3;4;0;723;4;5;0;825
001948830;4270521449;1;1;2;492;2;1;0;6;3;1;0;6;4;1;0;100
001948850;4310522287;1;1;1;112;2;1;1;101;3;4;0;723;4;5;0;825
001949050;4310522287;1;1;1;112;2;1;1;101;3;4;0;724;4;5;0;825
001949269;4310522287;1;1;1;112;2;1;1;101;3;4;0;724;4;5;0;825
001949350;4270521449;1;1;2;491;2;1;0;5;3;1;0;5;4;1;0;100
001949470;4310522287;2;1;1;100;3;4;0;725;4;5;0;826
001949514;4310522287;1;1;1;112
001949691;4310522287;1;1;1;112;2;1;1;99;3;4;0;726;4;5;0;826
001949870;4270521449;1;1;2;491;2;1;0;5;3;1;0;6;4;1;0;100
001949910;4310522287;1;1;1;112;2;1;1;98;3;4;0;726;4;5;0;826
001950150;4310522287;1;1;1;112;2;1;1;100;3;4;0;727;4;5;0;826
001950354;4310522287;1;1;1;112;2;1;1;99;3;4;0;727;4;5;0;827
001950390;4270521449;1;1;2;490;2;1;0;6;3;1;0;6;4;1;0;100
001950589;4310522287;1;1;1;112;2;1;1;99;3;4;0;728;4;5;0;827
001950790;4310522287;1;1;1;112;2;1;1;97;3;4;0;729;4;5;0;827
001950910;4270521449;1;1;2;491;2;1;0;6;3;1;0;6;4;1;0;99
001950990;4310522287;1;1;1;112;2;1;1;97;3;4;0;729;4;5;0;827
001951210;4310522287;1;1;1;112;2;1;1;97;3;4;0;730;4;5;0;827
001951429;4310522287;1;1;1;112;2;1;1;98;3;4;0;730;4;5;0;1024
001951430;4270521449;1;1;2;492;2;1;0;6;3;1;0;7;4;1;0;100
001951630;4310522287;1;1;1;112;2;1;1;98;3;4;0;731;4;5;0;1024
001951830;4310522287;1;1;1;112;2;1;1;98;3;4;0;732;4;5;0;1024
001951950;4270521449;1;1;2;491;2;1;0;7;3;1;0;7;4;1;0;100
001952050;4310522287;1;1;1;112;2;1;1;98;3;4;0;732;4;5;0;1024
001952269;4310522287;1;1;1;112;2;1;1;97;3;4;0;733;4;5;0;1024
001952470;4270521449;1;1;2;490;2;1;0;8;3;1;0;8;4;1;0;100
001952470;4310522287;1;1;1;112;2;1;1;98;3;4;0;733;4;5;0;1025
001952690;4310522287;1;1;1;112;2;1;1;98;3;4;0;734;4;5;0;1025
001952890;4310522287;1;1;1;112;2;1;1;98;3;4;0;735;4;5;0;1025
001952990;4270521449;1;1;2;490;2;1;0;8;3;1;0;9;4;1;0;100
001953109;4310522287;1;1;1;112;2;1;1;98;3;4;0;735;4;5;0;1025
001953310;4310522287;1;1;1;112;2;1;1;98;3;4;0;736;4;5;0;1026
001953510;4270521449;1;1;2;489;2;1;0;8;3;1;0;9;4;1;0;100
001953530;4310522287;1;1;1;112;2;1;1;99;3;4;0;736;4;5;0;1026
001953770;4310522287;1;1;1;112;2;1;1;99;3;4;0;737;4;5;0;1026
001953970;4310522287;1;1;1;112;2;1;1;99;3;4;0;738;4;5;0;1026
001954030;4270521449;1;1;2;489;2;1;0;8;3;1;0;9;4;1;0;100
001954189;4310522287;1;1;1;111;2;1;1;121;3;4;0;738;4;5;0;1026
001954433;4310522287;1;1;1;111;2;1;1;124;3;4;0;739;4;5;0;1027
001954550;4270521449;1;1;2;492;2;1;0;9;3;1;0;9;4;1;0;100
001954610;4310522287;1;1;1;111;2;1;1;123;3;4;0;740;4;5;0;1027
001954830;4310522287;1;1;1;111;2;1;1;123;3;4;0;740;4;5;0;1027
001955029;4310522287;1;1;1;111;2;1;1;123;3;4;0;741;4;5;0;1027
001955070;4270521449;1;1;2;492;2;1;0;9;3;1;0;9;4;1;0;100
001955274;4310522287;1;1;1;111;2;1;1;122;3;4;0;742;4;5;0;1027
001955470;4310522287;1;1;1;111;2;1;1;123;3;4;0;743;4;5;0;1028
001955590;4270521449;1;1;2;492;2;1;0;9;3;1;0;9;4;1;0;100
001955670;4310522287;1;1;1;111;2;1;1;120;3;4;0;743;4;5;0;1028
001955890;4310522287;1;1;1;111;2;1;1;120;3;4;0;744;4;5;0;1028
001956114;4310522287;1;1;1;111;2;1;1;120;3;4;0;745;4;5;0;1028
001956114;4270521449;1;1;2;489;2;1;0;9;3;1;0;9;4;1;0;100
001956310;4310522287;1;1;1;111;2;1;1;120;3;4;0;746;4;5;0;1029
001956530;4310522287;1;1;1;111;2;1;1;121;3;4;0;746;4;5;0;1029
001956630;4270521449;1;1;2;484;2;1;0;8;3;1;0;9;4;1;0;100
001956730;4310522287;1;1;1;111;2;1;1;123;3;4;0;747;4;5;0;1029
001956949;4310522287;1;1;1;111;2;1;1;123;3;4;0;748;4;5;0;1029
001957150;4270521449;1;1;2;483;2;1;0;9;3;1;0;9;4;1;0;100
001957194;4310522287;1;1;1;111;2;1;1;123;3;4;0;749;4;5;0;1029
001957390;4310522287;1;1;1;111;2;1;1;125;3;4;0;749;4;5;0;1030
001957610;4310522287;1;1;1;111;2;1;1;123;3;4;0;750;4;5;0;1030
001957674;4270521449;1;1;2;490;2;1;0;9;3;1;0;8;4;1;0;100
001957810;4310522287;1;1;1;111;2;1;1;120;3;4;0;751;4;5;0;1030
001958034;4310522287;1;1;1;111;2;1;1;120;3;4;0;752;4;5;0;1030
001958190;4270521449;1;1;2;491;2;1;0;9;3;1;0;9;4;1;0;100
001958230;4310522287;1;1;1;111;2;1;1;121;3;4;0;752;4;5;0;1030
001958470;4310522287;1;1;1;111;2;1;1;122;3;4;0;753;4;5;0;1031
001958670;4310522287;1;1;1;111;2;1;1;123;3;4;0;754;4;5;0;1031
001958710;4270521449;1;1;2;490;2;1;0;9;3;1;0;9;4;1;0;100
001958874;4310522287;1;1;1;111;2;1;1;123;3;4;0;755;4;5;0;1031
001959109;4310522287;1;1;1;111;2;1;1;122;3;4;0;755;4;5;0;1031
001959234;4270521449;1;1;2;490;2;1;0;8;3;1;0;8;4;1;0;100
001959430;4310522287;1;1;1;111;2;1;1;122;3;4;0;756;4;5;0;1032
001959630;4310522287;1;1;1;111;2;1;1;122;3;4;0;757;4;5;0;1032
001959750;4270521449;1;1;2;492;2;1;0;8;3;1;0;9;4;1;0;100
001959851;4310522287;1;1;1;111;2;1;1;122;3;4;0;758;4;5;0;1032
001960074;4310522287;1;1;1;111;2;1;1;122;3;4;0;759;4;5;0;1032
001960270;4270521449;1;1;2;491;2;1;0;8;3;1;0;8;4;1;0;100
001960270;4310522287;1;1;1;111;2;1;1;121;3;4;0;759;4;5;0;1032
001960470;4310522287;1;1;1;111;2;1;1;122;3;4;0;760;4;5;0;1033
001960710;4310522287;1;1;1;111;2;1;1;122;3;4;0;761;4;5;0;1033
001960793;4270521449;1;1;2;490;2;1;0;8;3;1;0;7;4;1;0;100
001960930;4310522287;1;1;1;111;2;1;1;122;3;4;0;762;4;5;0;1033
001961149;4310522287;1;1;1;111;2;1;1;121;3;4;0;762;4;5;0;1033
001961310;4270521449;1;1;2;491;2;1;0;8;3;1;0;7;4;1;0;100
001961350;4310522287;1;1;1;111;2;1;1;121;3;4;0;763;4;5;0;1034
001961590;4310522287;1;1;1;111;2;1;1;122;3;4;0;764;4;5;0;1034
001961770;4310522287;1;1;1;111;2;1;1;121;3;4;0;765;4;5;0;1034
001961830;4270521449;1;1;2;492;2;1;0;8;3;1;0;7;4;1;0;100
001961993;4310522287;1;1;1;111;2;1;1;122;3;4;0;765;4;5;0;1034
001962190;4310522287;1;1;1;111;2;1;1;122;3;4;0;766;4;5;0;1034
001962350;4270521449;1;1;2;491;2;1;0;8;3;1;0;8;4;1;0;100
001962410;4310522287;1;1;1;111;2;1;1;121;3;4;0;767;4;5;0;1035
001962631;4310522287;1;1;1;111;2;1;1;121;3;4;0;768;4;5;0;1035
001962834;4310522287;1;1;1;111;2;1;1;121;3;4;0;768;4;5;0;1035
001962870;4270521449;1;1;2;492;2;1;0;8;3;1;0;8;4;1;0;100
001963069;4310522287;1;1;1;111;2;1;1;121;3;4;0;769;4;5;0;1035
001963270;4310522287;1;1;1;111;2;1;1;121;3;4;0;770;4;5;0;1035
001963390;4270521449;1;1;2;490;2;1;0;9;3;1;0;8;4;1;0;100
001963471;4310522287;1;1;1;111;2;1;1;122;3;4;0;770;4;5;0;1036
001963674;4310522287;1;1;1;111;2;1;1;126;3;4;0;771;4;5;0;1036
001963909;4310522287;1;1;1;111;2;1;1;127;3;4;0;772;4;5;0;1036
001963910;4270521449;1;1;2;482;2;1;0;8;3;1;0;8;4;1;0;100
001964154;4310522287;1;1;1;111;2;1;1;127;3;4;0;773;4;5;0;1036
001964350;4310522287;1;1;1;111;2;1;1;126;3;4;0;774;4;5;0;1037
001964430;4270521449;1;1;2;483;2;1;0;9;3;1;0;9;4;1;0;100
001964570;4310522287;1;1;1;111;2;1;1;124;3;4;0;774;4;5;0;1037
001964770;4310522287;1;1;1;111;2;1;1;120;3;4;0;775;4;5;0;1037
001964951;4270521449;1;1;2;487;2;1;0;9;3;1;0;9;4;1;0;100
001964992;4310522287;1;1;1;111;2;1;1;119;3;4;0;776;4;5;0;1037
001965190;4310522287;1;1;1;111;2;1;1;122;3;4;0;777;4;5;0;1037
001965410;4310522287;1;1;1;111;2;1;1;126;3;4;0;777;4;5;0;1038
001965470;4270521449;1;1;2;487;2;1;0;9;3;1;0;9;4;1;0;100
001965610;4310522287;1;1;1;111;2;1;1;125;3;4;0;778;4;5;0;1038
001965829;4310522287;1;1;1;111;2;1;1;124;3;4;0;779;4;5;0;1038
001965990;4270521449;1;1;2;493;2;1;0;9;3;1;0;9;4;1;0;100
001966074;4310522287;1;1;1;111;2;1;1;123;3;4;0;780;4;5;0;1038
001966250;4310522287;1;1;1;111;2;1;1;123;3;4;0;780;4;5;0;1038
001966470;4310522287;1;1;1;111;2;1;1;123;3;4;0;781;4;5;0;1039
001966510;4270521449;1;1;2;491;2;1;0;8;3;1;0;9;4;1;0;100
001966669;4310522287;1;1;1;111;2;1;1;123;3;4;0;782;4;5;0;1039
001966913;4310522287;1;1;1;111;2;1;1;121;3;4;0;782;4;5;0;1039
001967030;4270521449;1;1;2;491;2;1;0;8;3;1;0;9;4;1;0;100
001967110;4310522287;1;1;1;111;2;1;1;122;3;4;0;783;4;5;0;1039
001967310;4310522287;1;1;1;111;2;1;1;122;3;4;0;784;4;5;0;1040
001967530;4310522287;1;1;1;111;2;1;1;123;3;4;0;785;4;5;0;1040
001967550;4270521449;1;1;2;490;2;1;0;9;3;1;0;8;4;1;0;100
001967770;4310522287;1;1;1;111;2;1;1;124;3;4;0;786;4;5;0;1040
001967989;4310522287;1;1;1;111;2;1;1;123;3;4;0;786;4;5;0;1040
001968070;4270521449;1;1;2;492;2;1;0;9;3;1;0;8;4;1;0;100
001968190;4310522287;1;1;1;111;2;1;1;125;3;4;0;787;4;5;0;1040
001968390;4310522287;1;1;1;111;2;1;1;125;3;4;0;788;4;5;0;1041
001968594;4270521449;1;1;2;491;2;1;0;9;3;1;0;8;4;1;0;100
001968610;4310522287;1;1;1;111;2;1;1;127;3;4;0;789;4;5;0;1041
001968829;4310522287;1;1;1;110;2;1;1;129;3;4;0;789;4;5;0;1041
001969030;4310522287;1;1;1;110;2;1;1;128;3;4;0;790;4;5;0;1041
001969110;4270521449;1;1;2;491;2;1;0;9;3;1;0;8;4;1;0;100
001969250;4310522287;1;1;1;110;2;1;1;130;3;4;0;791;4;5;0;1041
001969450;4310522287;1;1;1;110;2;1;1;129;3;4;0;792;4;5;0;1042
001969630;4270521449;1;1;2;492;2;1;0;9;3;1;0;8;4;1;0;100
001969674;4310522287;1;1;1;110;2;1;1;131;3;4;0;792;4;5;0;1042
001969909;4310522287;1;1;1;110;2;1;1;130;3;4;0;793;4;5;0;1042
001970090;4310522287;1;1;1;110;2;1;1;131;3;4;0;794;4;5;0;1042
001970154;4270521449;1;1;2;491;2;1;0;9;3;1;0;8;4;1;0;100
001970310;4310522287;1;1;1;110;2;1;1;131;3;4;0;795;4;5;0;1043
001970514;4310522287;1;1;1;110;2;1;1;130;3;4;0;796;4;5;0;1043
001970670;4270521449;1;1;2;490;2;1;0;8;3;1;0;8;4;1;0;100
001970749;4310522287;1;1;1;110;2;1;1;131;3;4;0;796;4;5;0;1043
001970950;4310522287;1;1;1;110;2;1;1;131;3;4;0;797;4;5;0;1043
001971170;4310522287;1;1;1;110;2;1;1;133;3;4;0;798;4;5;0;1043
001971190;4270521449;1;1;2;483;2;1;0;8;3;1;0;8;4;1;0;100
001971390;4310522287;1;1;1;110;2;1;1;115;3;4;0;799;4;5;0;1044
001971611;4310522287;1;1;1;111;2;1;1;60;3;4;0;799;4;5;0;1044
001971714;4270521449;1;1;2;488;2;1;0;8;3;1;0;6;4;1;0;100
001971834;4310522287;1;1;1;112;2;1;1;61;3;4;0;800;4;5;0;1044
001972030;4310522287;1;1;1;112;2;1;1;61;3;4;0;800;4;5;0;1044
001972230;4270521449;1;1;2;490;2;1;0;8;3;1;0;6;4;1;0;100
001972351;4310522287;1;1;1;112;2;1;1;61;3;4;0;800;4;5;0;1045
001972570;4310522287;1;1;1;112;2;1;1;59;3;4;0;801;4;5;0;1045
001972750;4270521449;1;1;2;492;2;1;0;7;3;1;0;6;4;1;0;100
001972789;4310522287;1;1;1;112;2;1;1;58;3;4;0;801;4;5;0;1045
001972990;4310522287;1;1;1;112;2;1;1;56;3;4;0;802;4;5;0;1045
001973190;4310522287;1;1;1;112;2;1;1;56;3;4;0;802;4;5;0;1045
001973270;4270521449;1;1;2;491;2;1;0;8;3;1;0;8;4;1;0;100
001973410;4310522287;1;1;1;112;2;1;1;55;3;4;0;802;4;5;0;1046
001973629;4310522287;1;1;1;112;2;1;1;55;3;4;0;803;4;5;0;1046
001973790;4270521449;1;1;2;490;2;1;0;8;3;1;0;8;4;1;0;100
001973831;4310522287;1;1;1;112;2;1;1;55;3;4;0;803;4;5;0;1046
001974050;4310522287;1;1;1;112;2;1;1;53;3;4;0;803;4;5;0;1046
001974250;4310522287;1;1;1;112;2;1;1;54;3;4;0;804;4;5;0;1046
001974310;4270521449;1;1;2;491;2;1;0;7;3;1;0;9;4;1;0;100
001974469;4310522287;1;1;1;113;2;1;1;44;3;4;0;804;4;5;0;1047
001974709;4310522287;1;1;1;113;2;1;1;41;3;4;0;804;4;5;0;1047
001974830;4270521449;1;1;2;491;2;1;0;8;3;1;0;9;4;1;0;100
001974910;4310522287;1;1;1;113;2;1;1;40;3;4;0;804;4;5;0;1047
001975130;4310522287;1;1;1;113;2;1;1;41;3;4;0;805;4;5;0;1047
001975350;4270521449;1;1;2;490;2;1;0;8;3;1;0;9;4;1;0;100
001975370;4310522287;1;1;1;113;2;1;1;41;3;4;0;805;4;5;0;1048
001975549;4310522287;1;1;1;113;2;1;1;42;3;4;0;805;4;5;0;1048
001975794;4310522287;1;1;1;113;2;1;1;41;3;4;0;805;4;5;0;1048
001975870;4270521449;1;1;2;491;2;1;0;8;3;1;0;9;4;1;0;100
001975970;4310522287;1;1;1;113;2;1;1;42;3;4;0;806;4;5;0;1048
001976190;4310522287;1;1;1;113;2;1;1;42;3;4;0;806;4;5;0;1048
001976389;4310522287;1;1;1;113;2;1;1;42;3;4;0;806;4;5;0;1049
001976390;4270521449;1;1;2;493;2;1;0;9;3;1;0;9;4;1;0;100
001976634;4310522287;1;1;1;113;2;1;1;43;3;4;0;806;4;5;0;1049
001976830;4310522287;1;1;1;113;2;1;1;42;3;4;0;807;4;5;0;1049
001976910;4270521449;1;1;2;491;2;1;0;9;3;1;0;9;4;1;0;100
001977050;4310522287;1;1;1;113;2;1;1;38;3;4;0;807;4;5;0;1049
001977250;4310522287;1;1;1;113;2;1;1;37;3;4;0;807;4;5;0;1049
001977430;4270521449;1;1;2;491;2;1;0;9;3;1;0;9;4;1;0;100
001977474;4310522287;1;1;1;113;2;1;1;37;3;4;0;807;4;5;0;1050
001977670;4310522287;1;1;1;113;2;1;1;37;3;4;0;807;4;5;0;1050
001977890;4310522287;1;1;1;113;2;1;1;37;3;4;0;808;4;5;0;1050
001977950;4270521449;1;1;2;490;2;1;0;9;3;1;0;9;4;1;0;100
001978090;4310522287;1;1;1;113;2;1;1;36;3;4;0;808;4;5;0;1050
001978330;4310522287;1;1;1;113;2;1;1;37;3;4;0;808;4;5;0;1051
001978470;4270521449;1;1;2;492;2;1;0;9;3;1;0;9;4;1;0;100
001978554;4310522287;1;1;1;113;2;1;1;37;3;4;0;808;4;5;0;1051
001978750;4310522287;1;1;1;113;2;1;1;37;3;4;0;809;4;5;0;1051
001978970;4310522287;1;1;1;113;2;1;1;37;3;4;0;809;4;5;0;1051
001978990;4270521449;1;1;2;492;2;1;0;9;3;1;0;9;4;1;0;100
001979170;4310522287;1;1;1;113;2;1;1;37;3;4;0;809;4;5;0;1051
001979394;4310522287;1;1;1;113;2;1;1;37;3;4;0;809;4;5;0;1052
001979514;4270521449;1;1;2;489;2;1;0;9;3;1;0;9;4;1;0;100
001979590;4310522287;1;1;1;113;2;1;1;38;3;4;0;810;4;5;0;1052
001979810;4310522287;1;1;1;113;2;1;1;39;3;4;0;810;4;5;0;1052
001980030;4270521449;1;1;2;491;2;1;0;9;3;1;0;9;4;1;0;100
001980050;4310522287;1;1;1;113;2;1;1;39;3;4;0;810;4;5;0;1052
001980234;4310522287;1;1;1;113;2;1;1;39;3;4;0;810;4;5;0;1052
001980469;4310522287;1;1;1;113;2;1;1;39;3;4;0;810;4;5;0;1053
001980550;4270521449;1;1;2;489;2;1;0;9;3;1;0;9;4;1;0;100
001980650;4310522287;1;1;1;113;2;1;1;40;3;4;0;811;4;5;0;1053
001980870;4310522287;1;1;1;113;2;1;1;43;3;4;0;811;4;5;0;1053
001981074;4310522287;1;1;1;113;2;1;1;48;3;4;0;811;4;5;0;1053
001981074;4270521449;1;1;2;481;2;1;0;9;3;1;0;9;4;1;0;100
001981309;4310522287;1;1;1;109;2;1;1;202;3;4;0;812;4;5;0;1053
001981510;4310522287;1;1;1;107;2;1;1;356;3;4;0;814;4;5;0;1054
001981590;4270521449;1;1;2;489;2;1;0;9;3;1;0;9;4;1;0;100
001981730;4310522287;1;1;1;111;2;1;1;93;3;4;0;815;4;5;0;1054
001981950;4310522287;1;1;1;108;2;1;1;236;3;4;0;816;4;5;0;1054
001982110;4270521449;1;1;2;488;2;1;0;9;3;1;0;9;4;1;0;100
001982170;4310522287;1;1;1;110;2;1;1;159;3;4;0;817;4;5;0;1054
001982389;4310522287;1;1;1;111;2;1;1;124;3;4;0;818;4;5;0;1055
001982590;4310522287;1;1;1;111;2;1;1;126;3;4;0;819;4;5;0;1055
001982634;4270521449;1;1;2;490;2;1;0;9;3;1;0;9;4;1;0;100
001982790;4310522287;1;1;1;111;2;1;1;117;3;4;0;820;4;5;0;1055
001983010;4310522287;1;1;1;111;2;1;1;103;3;4;0;820;4;5;0;1055
001983150;4270521449;1;1;2;487;2;1;0;9;3;1;0;9;4;1;0;100
001983229;4310522287;1;1;1;110;2;1;1;161;3;4;0;821;4;5;0;1055
001983430;4310522287;1;1;1;111;2;1;1;123;3;4;0;822;4;5;0;1056
001983650;4310522287;1;1;1;111;2;1;1;127;3;4;0;823;4;5;0;1056
001983670;4270521449;1;1;2;489;2;1;0;9;3;1;0;9;4;1;0;100
001983850;4310522287;1;1;1;108;2;1;1;230;3;4;0;824;4;5;0;1056
001984069;4310522287;1;1;1;109;2;1;1;189;3;4;0;825;4;5;0;1056
001984193;4270521449;1;1;2;489;2;1;0;9;3;1;0;9;4;1;0;100
001984270;4310522287;1;1;1;109;2;1;1;181;3;4;0;826;4;5;0;1056
001984490;4310522287;1;1;1;107;2;1;1;311;3;4;0;828;4;5;0;1057
001984710;4270521449;1;1;2;490;2;1;0;9;3;1;0;9;4;1;0;100
001984730;4310522287;1;1;1;107;2;1;1;293;3;4;0;830;4;5;0;1057
001984909;4310522287;1;1;1;108;2;1;1;241;3;4;0;831;4;5;0;1057
001985230;4270521449;1;1;2;490;2;1;0;9;3;1;0;9;4;1;0;100
001985269;4310522287;1;1;1;109;2;1;1;175;3;4;0;833;4;5;0;1057
001985514;4310522287;1;1;1;109;2;1;1;176;3;4;0;834;4;5;0;1058
001985690;4310522287;1;1;1;109;2;1;1;154;3;4;0;835;4;5;0;1058
001985750;4270521449;1;1;2;484;2;1;0;9;3;1;0;9;4;1;0;100
001985910;4310522287;1;1;1;111;2;1;1;79;3;4;0;836;4;5;0;1058
001986109;4310522287;1;1;1;111;2;1;1;70;3;4;0;836;4;5;0;1058
001986270;4270521449;1;1;2;486;2;1;0;9;3;1;0;9;4;1;0;100
001986354;4310522287;1;1;1;111;2;1;1;73;3;4;0;837;4;5;0;1059
001986550;4310522287;1;1;1;111;2;1;1;72;3;4;0;837;4;5;0;1059
001986750;4310522287;1;1;1;111;2;1;1;73;3;4;0;838;4;5;0;1059
001986790;4270521449;1;1;2;488;2;1;0;9;3;1;0;9;4;1;0;100
001986970;4310522287;1;1;1;111;2;1;1;73;3;4;0;838;4;5;0;1059
001987189;4310522287;1;1;1;111;2;1;1;73;3;4;0;838;4;5;0;1059
001987310;4270521449;1;1;2;490;2;1;0;9;3;1;0;9;4;1;0;100
001987390;4310522287;1;1;1;111;2;1;1;95;3;4;0;839;4;5;0;1060
001987611;4310522287;1;1;1;111;2;1;1;82;3;4;0;839;4;5;0;1060
001987810;4310522287;1;1;1;110;2;1;1;120;3;4;0;840;4;5;0;1060
001987830;4270521449;1;1;2;483;2;1;0;9;3;1;0;9;4;1;0;100
001988029;4310522287;1;1;1;109;2;1;1;202;3;4;0;841;4;5;0;1060
001988230;4310522287;1;1;1;108;2;1;1;243;3;4;0;843;4;5;0;1060
001988351;4270521449;1;1;2;481;2;1;0;9;3;1;0;9;4;1;0;100
001988450;4310522287;1;1;1;110;2;1;1;129;3;4;0;844;4;5;0;1061
001988670;4310522287;1;1;1;108;2;1;1;251;3;4;0;845;4;5;0;1061
001988870;4270521449;1;1;2;487;2;1;0;9;3;1;0;9;4;1;0;100
001988890;4310522287;1;1;1;108;2;1;1;234;3;4;0;847;4;5;0;1061
001989114;4310522287;1;1;1;108;2;1;1;233;3;4;0;848;4;5;0;1061
001989349;4310522287;1;1;1;108;2;1;1;233;3;4;0;849;4;5;0;1062
001989390;4270521449;1;1;2;490;2;1;0;9;3;1;0;9;4;1;0;100
001989750;4310522287;1;1;1;108;2;1;1;232;3;4;0;852;4;5;0;1062
001989910;4270521449;1;1;2;486;2;1;0;9;3;1;0;9;4;1;0;100
001989954;4310522287;1;1;1;107;2;1;1;241;3;4;0;854;4;5;0;1062
001990189;4310522287;1;1;1;107;2;1;1;265;3;4;0;855;4;5;0;1062
001990370;4310522287;1;1;1;107;2;1;1;282;3;4;0;857;4;5;0;1063
001990430;4270521449;1;1;2;488;2;1;0;9;3;1;0;9;4;1;0;100
001990590;4310522287;1;1;1;107;2;1;1;284;3;4;0;859;4;5;0;1063
001990810;4310522287;1;1;1;107;2;1;1;282;3;4;0;860;4;5;0;1063
001990950;4270521449;1;1;2;491;2;1;0;9;3;1;0;9;4;1;0;100
001991029;4310522287;1;1;1;106;2;1;1;280;3;4;0;862;4;5;0;1063
001991230;4310522287;1;1;1;107;2;1;1;277;3;4;0;864;4;5;0;1063
001991430;4310522287;1;1;1;107;2;1;1;275;3;4;0;865;4;5;0;1064
001991470;4270521449;1;1;2;492;2;1;0;9;3;1;0;9;4;1;0;100
001991650;4310522287;1;1;1;106;2;1;1;273;3;4;0;867;4;5;0;1064
001991874;4310522287;1;1;1;106;2;1;1;276;3;4;0;869;4;5;0;1064
001991994;4270521449;1;1;2;486;2;1;0;9;3;1;0;9;4;1;0;100
001992070;4310522287;1;1;1;106;2;1;1;273;3;4;0;870;4;5;0;1064
001992310;4310522287;1;1;1;107;2;1;1;261;3;4;0;872;4;5;0;1064
001992510;4270521449;1;1;2;488;2;1;0;9;3;1;0;9;4;1;0;100
001992530;4310522287;1;1;1;107;2;1;1;261;3;4;0;874;4;5;0;1065
001992750;4310522287;1;1;1;106;2;1;1;259;3;4;0;875;4;5;0;1065
001992949;4310522287;1;1;1;106;2;1;1;260;3;4;0;877;4;5;0;1065
001993030;4270521449;1;1;2;491;2;1;0;9;3;1;0;9;4;1;0;100
001993193;4310522287;1;1;1;106;2;1;1;260;3;4;0;878;4;5;0;1065
001993370;4310522287;1;1;1;108;2;1;1;170;3;4;0;880;4;5;0;1066
001993554;4270521449;1;1;2;491;2;1;0;9;3;1;0;8;4;1;0;100
001993590;4310522287;1;1;1;108;2;1;1;146;3;4;0;880;4;5;0;1066
001993830;4310522287;1;1;1;108;2;1;1;150;3;4;0;881;4;5;0;1066
001994034;4310522287;1;1;1;108;2;1;1;153;3;4;0;882;4;5;0;1066
001994070;4270521449;1;1;2;491;2;1;0;8;3;1;0;7;4;1;0;100
001994230;4310522287;1;1;1;108;2;1;1;154;3;4;0;883;4;5;0;1066
001994430;4310522287;1;1;1;108;2;1;1;154;3;4;0;884;4;5;0;1067
001994590;4270521449;1;1;2;492;2;1;0;8;3;1;0;7;4;1;0;100
001994650;4310522287;1;1;1;110;2;1;1;94;3;4;0;885;4;5;0;1067
001994869;4310522287;1;1;1;110;2;1;1;96;3;4;0;885;4;5;0;1067
001995070;4310522287;1;1;1;110;2;1;1;73;3;4;0;886;4;5;0;1067
001995114;4270521449;1;1;2;491;2;1;0;8;3;1;0;7;4;1;0;100
001995290;4310522287;1;1;1;110;2;1;1;70;3;4;0;886;4;5;0;1067
001995510;4310522287;1;1;1;110;2;1;1;70;3;4;0;887;4;5;0;1068
001995630;4270521449;1;1;2;492;2;1;0;7;3;1;0;7;4;1;0;100
001995709;4310522287;1;1;1;110;2;1;1;71;3;4;0;887;4;5;0;1068
001995954;4310522287;1;1;1;111;2;1;1;71;3;4;0;888;4;5;0;1068
001996150;4270521449;1;1;2;491;2;1;0;6;3;1;0;7;4;1;0;100
001996189;4310522287;1;1;1;111;2;1;1;70;3;4;0;888;4;5;0;1068
001996370;4310522287;1;1;1;111;2;1;1;70;3;4;0;888;4;5;0;1069
001996570;4310522287;1;1;1;111;2;1;1;68;3;4;0;889;4;5;0;1069
001996670;4270521449;1;1;2;491;2;1;0;7;3;1;0;7;4;1;0;100
